-0.505418, 0.505418, 0.517172, 0.499541
-0.511295, -0.499541, 0.481910, -0.505418
-0.496897, -0.505178, -0.480334, -5.987613
0.476665, -0.502861, 0.505767, -0.504393
0.499698, -0.501478, 0.506372, -5.997713
0.503035, 0.509669, 0.496361, 6.002567
-0.501438, 0.499658, -0.511449, 6.009241
-0.505607, 5.996546, -6.004400, 5.974580
-6.011722, -6.011469, -0.468998, -6.004147
-0.481652, -5.984671, -0.478823, -6.011540
0.515714, 6.006639, 5.981012, 6.013320
6.021100, -6.019690, 6.021100, -6.019690
6.021100, -6.019690, 0.482307, -6.026371
0.512218, -5.994488, 0.507424, -6.025649
-5.996983, -6.009581, -9.990771, -6.003282
-9.940376, -5.990683, -9.940376, -5.990683
-10.009669, -5.996983, -9.990771, 6.015881
-9.990771, 6.015881, -5.990683, 5.984384
5.981843, 6.013595, 9.982440, 6.000894
9.982440, 6.000894, 10.014191, -6.019945
10.014191, -6.019945, 5.969143, -6.013595
