-87.844826, 40.172413, -88.017242, -13.965517
-19.000624, 26.448141, -19.000624, 26.448141
-20.026054, 26.319963, -20.026054, 26.319963
-87.704407, 30.549860, -68.605782, 30.549860
-60.658703, 39.906906, -60.530525, 9.913089
-68.477600, 30.678040, -68.093063, 18.501062
-68.033943, 18.292671, -79.927086, 18.129751
-79.927086, 18.129751, -79.764160, 10.309603
-79.764160, 10.146683, -73.573212, 10.146683
-60.621090, 10.146683, -66.893501, 10.228143
-88.073074, 5.014711, -73.654671, 4.933251
-73.654671, 4.933251, -73.736130, -13.476682
-66.730583, 4.770331, -66.486206, -13.639602
-66.730583, 4.444491, -53.126781, 4.444491
-53.126781, 4.281572, -54.104301, 40.042458
-88.073074, -13.721062, -66.404739, -13.558142
-87.828690, 40.205379, -60.702553, 39.716621
